layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
1,/device:TPU:0,XLA Ops,slice.3019,slice,slice,11193.923245,0.145258,"s32[8,4096]{0,1:T(8,128)S(1)}","s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=937",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:160,{},[],125731,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,切片：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,fusion.2656,loop fusion,fusion,11194.078032,0.852341,"(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)})","s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=845",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:840,"{""slice"": 1, ""broadcast"": 2, ""add"": 1, ""and"": 1, ""reduce"": 3, ""bitcast"": 1, ""tuple"": 1}",[],125733,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,reduce-window.1370,reduce-window,reduce-window,11194.930598,0.229292,"s32[512,8]{1,0:T(8,128)S(1)}","(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/jit(cumsum)/call.3/reduce_window_sum"" stack_frame_id=785",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:829,"{""add"": 1}",[],125734,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,copy.6003,data formatting,copy,11195.168068,0.120048,"s32[8,4,128]{2,0,1:T(8,128)S(1)}","s32[8,4,128]{0,2,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],125736,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,reduce-window.1368,reduce-window,reduce-window,11195.289316,1.133253,"s32[8,4,128]{2,0,1:T(8,128)S(1)}","s32[8,4,128]{2,0,1:T(8,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],125737,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,copy.6004,data formatting,copy,11196.422644,0.145258,"s32[8,4,128]{0,2,1:T(8,128)S(1)}","s32[8,4,128]{2,0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],125738,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,slice_reduce_fusion.58,loop fusion,fusion,11196.575255,6.277311,"s32[8,4]{0,1:T(4,128)S(1)}","s32[8,4,128]{2,0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""slice"": 1, ""reduce"": 1}",[],125739,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,reduce-window.1369,reduce-window,reduce-window,11202.859619,0.032413,"s32[8,5]{0,1:T(8,128)S(1)}","s32[8,4]{0,1:T(4,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],125740,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,slice.2105,slice,slice,11202.892032,0.004802,"s32[8,4]{0,1:T(4,128)S(1)}","s32[8,5]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],125741,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,broadcast.80045,broadcast,broadcast,11202.897959,0.006002,"s32[8,4,2]{0,2,1:T(2,128)S(1)}","s32[8,4]{0,1:T(4,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],125742,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,add_subtract_fusion.58,loop fusion,fusion,11202.904037,1.141657,"s32[8,8,64]{0,2,1:T(8,128)S(1)}","s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[8,8]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=771",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:838,"{""broadcast"": 1, ""add"": 1, ""subtract"": 1}",[],125746,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,dynamic-slice_reduce_fusion.58,loop fusion,fusion,11204.054172,0.348139,"s32[8,64]{1,0:T(8,128)S(1)}","s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/dynamic_slice"" stack_frame_id=773",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:845,"{""dynamic-slice"": 1, ""reduce"": 1}",[],125747,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,动态切片：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,broadcast_in_dim_reshape.366,data formatting,reshape,11204.410565,0.07563,s32[512]{0:T(512)S(1)},"s32[8,64]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add;jit(moe)/shard_map/broadcast_in_dim;reshape"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],125748,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,fusion.3128,loop fusion,fusion,11204.48642,1.414166,"(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)})","s32[512,8]{1,0:T(8,128)S(1)}; s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=867",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1144,"{""slice"": 1, ""broadcast"": 6, ""add"": 4, ""and"": 1, ""bitcast"": 1, ""compare"": 1, ""subtract"": 2, ""maximum"": 1, ""shift-right-arithmetic"": 2, ""select"": 1, ""reduce"": 1, ""tuple"": 1}",[],125750,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,and_reduce_fusion.58,loop fusion,fusion,11205.900435,3.9988,s32[512]{0:T(512)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=949",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:864,"{""dynamic-slice"": 1, ""broadcast"": 1, ""and"": 1, ""reduce"": 1}",[],125751,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,multiply_add_fusion.299,loop fusion,fusion,11209.906363,0.007203,s32[512]{0:T(512)S(1)},s32[512]{0:T(512)S(1)}; s32[512]{0:T(512)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=947",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:862,"{""broadcast"": 3, ""shift-right-arithmetic"": 1, ""iota"": 1, ""multiply"": 2, ""add"": 2}",[],125752,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,加法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,copy-done.1441,copy-done,copy-done,11209.919718,0.003601,"s32[160,512]{1,0:T(8,128)S(1)}","(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)}, u32[]{:S(2)})",,,,{},[],125753,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.1618,copy-done,copy-done,11209.929322,0.003601,"s32[512,2,128]{0,2,1:T(8,128)S(1)}","(s32[512,2,128]{0,2,1:T(8,128)S(1)}, s32[512,2,128]{0,2,1:T(8,128)}, u32[]{:S(2)})",,,,{},[],125754,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,broadcast_add_fusion.297,loop fusion,fusion,11209.939976,0.110444,"(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)})","s32[512]{0:T(512)S(1)}; s32[160,512]{1,0:T(8,128)S(1)}; s32[256,512]{1,0:T(8,128)S(1)}; s32[512]{0:T(512)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=774",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:847,"{""slice"": 1, ""subtract"": 1, ""broadcast"": 2, ""add"": 2, ""tuple"": 1}",[],125756,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,加法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,select_reduce_fusion.116,loop fusion,fusion,11210.058824,32.398559,"(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)})","(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)}); s32[160,256]{1,0:T(8,128)S(1)}; (s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=953",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:440,"{""broadcast"": 4, ""iota"": 1, ""compare"": 1, ""select"": 2, ""reduce"": 2, ""tuple"": 1}",[],125757,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,broadcast_and_fusion.58,loop fusion,fusion,11242.464661,0.081633,"(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}); s32[160,256]{1,0:T(8,128)S(1)}; (s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=957",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:94,"{""add"": 2, ""broadcast"": 4, ""minimum"": 2, ""and"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1, ""tuple"": 1}",[],125758,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,reshape.7138,data formatting,reshape,11242.553647,2.446579,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=955",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,{},[],125759,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,reshape.7139,data formatting,reshape,11245.007278,2.452581,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=957",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:94,{},[],125760,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy-start.1181,copy-start,copy-start,11247.468188,0.007203,"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",s32[64]{0:T(128)},,,,{},[],125761,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,fusion.893,loop fusion,fusion,11247.482743,1.121248,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","s32[4096,10,1]{1,0,2:T(8,128)S(1)}; s32[4096,10,1]{1,0,2:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=956",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,"{""broadcast"": 6, ""compare"": 2, ""add"": 2, ""select"": 2, ""clamp"": 2, ""shift-left"": 2, ""or"": 1}",[],125762,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,拼接：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,reshape.9584,data formatting,reshape,11248.611045,2.393758,s32[40960]{0:T(1024)},"s32[4096,10,1]{1,0,2:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=956",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,{},[],125763,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy-start.1001,copy-start,copy-start,11251.004952,0.0012,"(s32[512]{0:T(512)S(1)}, s32[512]{0:T(512)}, u32[]{:S(2)})",s32[512]{0:T(512)},,,,{},[],125764,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.1361,copy-start,copy-start,11251.007203,0.0012,"(pred[8,8]{1,0:T(8,128)(4,1)S(1)}, pred[8,8]{1,0:T(8,128)(4,1)}, u32[]{:S(2)})","pred[8,8]{1,0:T(8,128)(4,1)}",,,,{},[],125765,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy.6008,data formatting,copy,11251.008479,14.67587,"s32[8,40960]{1,0:T(8,128)S(1)}","s32[8,40960]{0,1:T(8,128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=876",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:159,{},[],125766,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy-start.893,copy-start,copy-start,11265.691552,0.007203,"(pred[8,32,32]{2,1,0:T(8,128)(4,1)S(1)}, pred[8,32,32]{2,1,0:T(8,128)(4,1)}, u32[]{:S(2)})","pred[8,32,32]{2,1,0:T(8,128)(4,1)}",,,,{},[],125767,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,reshape.7126,data formatting,reshape,11265.707083,1.7491,"s32[1280,8,32]{2,1,0:T(8,128)S(1)}","s32[8,40960]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/eq"" stack_frame_id=882",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:742,{},[],125768,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy.6009,data formatting,copy,11267.463536,2.357743,"s32[1280,8,32]{0,2,1:T(8,128)S(1)}","s32[1280,8,32]{2,1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/eq"" stack_frame_id=882",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:742,{},[],125769,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy-done.1181,copy-done,copy-done,11269.829532,0.002401,s32[64]{0:T(128)S(1)},"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",,,,{},[],125770,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,convert_reduce_fusion.233,loop fusion,fusion,11269.840336,14.837935,"(s32[1280,64]{0,1:T(8,128)S(1)}, s32[1280,8,64]{0,2,1:T(8,128)S(1)})","s32[1280,8,32]{0,2,1:T(8,128)S(1)}; s32[64]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=888",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:709,"{""broadcast"": 2, ""compare"": 1, ""convert"": 1, ""reduce"": 2, ""tuple"": 1}",[],125771,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,reshape.7127,data formatting,reshape,11284.685474,0.326531,"s32[8,160,64]{1,0,2:T(8,128)S(1)}","(s32[1280,64]{0,1:T(8,128)S(1)}, s32[1280,8,64]{0,2,1:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reshape"" stack_frame_id=889",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:873,{},[],125772,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
