layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
3,/device:TPU:0,XLA Ops,convert_reduce_fusion.353,loop fusion,fusion,24625.932773,13.147659,"s32[160,256]{1,0:T(8,128)S(1)}","s32[160,256]{1,0:T(8,128)S(1)}; pred[256,256]{1,0:T(8,128)(4,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=782",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:630,"{""broadcast"": 3, ""compare"": 1, ""and"": 1, ""convert"": 1, ""reduce"": 1}",[],126634,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,clamp_convert_fusion.191,loop fusion,fusion,24639.08771,12.39976,"f8e4m3fn[4096,1024]{1,0:T(32,128)(4,1)}","f32[4096]{0:T(1024)S(1)}; bf16[4096,2048]{1,0:T(16,128)(2,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/convert_element_type"" stack_frame_id=646",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:312,"{""broadcast"": 3, ""slice"": 2, ""logistic"": 1, ""multiply"": 2, ""convert"": 2, ""divide"": 1, ""clamp"": 1, ""copy"": 1}",[],126635,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按动态 scale 缩放并截断到 FP8 可表示范围，再转换为 FP8，供后续 MXU GEMM 使用。
3,/device:TPU:0,XLA Ops,all-gather.307.cloned.1.call-done,async-done,async-done,24651.48747,0.002401,"s32[8,1,45568]{2,1,0:T(1,128)}","((s32[1,1,45568]{2,1,0:T(1,128)}), s32[8,1,45568]{2,1,0:T(1,128)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather"" stack_frame_id=763",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:465,{},"[{""opcode"": ""all-gather"", ""shape"": ""s32[8,1,45568]{2,1,0:T(1,128)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=763}""}]",126636,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 s32[8,1,45568]{2,1,0:T(1,128)}。异步边界不能重复计费。"
3,/device:TPU:0,XLA Ops,copy.6061,data formatting,copy,24651.489946,11.938776,"s32[8,1,45568]{0,2,1:T(8,128)S(1)}","s32[8,1,45568]{2,1,0:T(1,128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather"" stack_frame_id=763",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:465,{},[],126637,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP 全收集,跨 EP rank 收集 token 激活或路由计划/量化 scale；整数 shape 是计划数据，FP8 shape 是激活。异步 start/done 是同一通信的控制边界。
3,/device:TPU:0,XLA Ops,copy-done.2032,copy-done,copy-done,24663.435775,0.002401,f32[4096]{0:T(1024)},"(f32[4096]{0:T(1024)}, f32[4096]{0:T(1024)S(1)}, u32[]{:S(2)})",,,,{},[],126638,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,copy-start.1443,copy-start,copy-start,24663.445378,0.008403,"(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)}, u32[]{:S(2)})","s32[160,512]{1,0:T(8,128)}",,,,{},[],126639,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,copy-start.1620,copy-start,copy-start,24663.460985,0.007203,"(s32[512,2,128]{0,2,1:T(8,128)S(1)}, s32[512,2,128]{0,2,1:T(8,128)}, u32[]{:S(2)})","s32[512,2,128]{0,2,1:T(8,128)}",,,,{},[],126640,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,slice.3035,slice,slice,24663.476591,7.692677,"s32[8,40960]{0,1:T(8,128)}","s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=876",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:159,{},[],126642,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,切片：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,slice.3039,slice,slice,24671.170468,0.145258,"s32[8,4096]{0,1:T(8,128)S(1)}","s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=937",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:160,{},[],126644,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,切片：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.2662,loop fusion,fusion,24671.322929,0.834334,"(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)})","s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=845",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:840,"{""slice"": 1, ""broadcast"": 2, ""add"": 1, ""and"": 1, ""reduce"": 3, ""bitcast"": 1, ""tuple"": 1}",[],126646,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reduce-window.1390,reduce-window,reduce-window,24672.157488,0.229292,"s32[512,8]{1,0:T(8,128)S(1)}","(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/jit(cumsum)/call.3/reduce_window_sum"" stack_frame_id=785",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:829,"{""add"": 1}",[],126647,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,copy.6062,data formatting,copy,24672.394958,0.121248,"s32[8,4,128]{2,0,1:T(8,128)S(1)}","s32[8,4,128]{0,2,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],126649,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reduce-window.1388,reduce-window,reduce-window,24672.516282,1.132053,"s32[8,4,128]{2,0,1:T(8,128)S(1)}","s32[8,4,128]{2,0,1:T(8,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],126650,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,copy.6063,data formatting,copy,24673.64841,0.145258,"s32[8,4,128]{0,2,1:T(8,128)S(1)}","s32[8,4,128]{2,0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],126651,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,slice_reduce_fusion.56,loop fusion,fusion,24673.802071,0.235294,"s32[8,4]{0,1:T(4,128)S(1)}","s32[8,4,128]{2,0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""slice"": 1, ""reduce"": 1}",[],126652,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,reduce-window.1389,reduce-window,reduce-window,24674.043293,0.032413,"s32[8,5]{0,1:T(8,128)S(1)}","s32[8,4]{0,1:T(4,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],126653,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,slice.2129,slice,slice,24674.076831,0.003601,"s32[8,4]{0,1:T(4,128)S(1)}","s32[8,5]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],126654,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,broadcast.80339,broadcast,broadcast,24674.081633,0.006002,"s32[8,4,2]{0,2,1:T(2,128)S(1)}","s32[8,4]{0,1:T(4,128)S(1)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],126655,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,add_subtract_fusion.56,loop fusion,fusion,24674.088836,0.379352,"s32[8,8,64]{0,2,1:T(8,128)S(1)}","s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[8,8]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=771",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:838,"{""broadcast"": 1, ""add"": 1, ""subtract"": 1}",[],126659,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,dynamic-slice_reduce_fusion.56,loop fusion,fusion,24674.476591,0.348139,"s32[8,64]{1,0:T(8,128)S(1)}","s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/dynamic_slice"" stack_frame_id=773",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:845,"{""dynamic-slice"": 1, ""reduce"": 1}",[],126660,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,动态切片：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,broadcast_in_dim_reshape.372,data formatting,reshape,24674.832008,0.07443,s32[512]{0:T(512)S(1)},"s32[8,64]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add;jit(moe)/shard_map/broadcast_in_dim;reshape"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,{},[],126661,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,fusion.3116,loop fusion,fusion,24674.907563,1.605042,"(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)})","s32[512,8]{1,0:T(8,128)S(1)}; s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=867",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1144,"{""slice"": 1, ""broadcast"": 6, ""add"": 4, ""and"": 1, ""bitcast"": 1, ""compare"": 1, ""subtract"": 2, ""maximum"": 1, ""shift-right-arithmetic"": 2, ""select"": 1, ""reduce"": 1, ""tuple"": 1}",[],126663,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,and_reduce_fusion.56,loop fusion,fusion,24676.51268,4.182473,s32[512]{0:T(512)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=949",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:864,"{""dynamic-slice"": 1, ""broadcast"": 1, ""and"": 1, ""reduce"": 1}",[],126664,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,multiply_add_fusion.297,loop fusion,fusion,24680.704757,0.006002,s32[512]{0:T(512)S(1)},s32[512]{0:T(512)S(1)}; s32[512]{0:T(512)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=947",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:862,"{""broadcast"": 3, ""shift-right-arithmetic"": 1, ""iota"": 1, ""multiply"": 2, ""add"": 2}",[],126665,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,加法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy-done.1443,copy-done,copy-done,24680.716987,0.002401,"s32[160,512]{1,0:T(8,128)S(1)}","(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)}, u32[]{:S(2)})",,,,{},[],126666,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,copy-done.1620,copy-done,copy-done,24680.728692,0.0012,"s32[512,2,128]{0,2,1:T(8,128)S(1)}","(s32[512,2,128]{0,2,1:T(8,128)S(1)}, s32[512,2,128]{0,2,1:T(8,128)}, u32[]{:S(2)})",,,,{},[],126667,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,broadcast_add_fusion.293,loop fusion,fusion,24680.737095,0.111645,"(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)})","s32[512]{0:T(512)S(1)}; s32[160,512]{1,0:T(8,128)S(1)}; s32[256,512]{1,0:T(8,128)S(1)}; s32[512]{0:T(512)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=774",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:847,"{""slice"": 1, ""subtract"": 1, ""broadcast"": 2, ""add"": 2, ""tuple"": 1}",[],126669,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,加法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,select_reduce_fusion.112,loop fusion,fusion,24680.855943,32.398559,"(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)})","(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)}); s32[160,256]{1,0:T(8,128)S(1)}; (s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=953",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:440,"{""broadcast"": 4, ""iota"": 1, ""compare"": 1, ""select"": 2, ""reduce"": 2, ""tuple"": 1}",[],126670,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,broadcast_and_fusion.56,loop fusion,fusion,24713.262905,0.080432,"(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}); s32[160,256]{1,0:T(8,128)S(1)}; (s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=957",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:94,"{""add"": 2, ""broadcast"": 4, ""minimum"": 2, ""and"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1, ""tuple"": 1}",[],126671,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reshape.7210,data formatting,reshape,24713.350691,2.453782,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=955",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,{},[],126672,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reshape.7211,data formatting,reshape,24715.811675,2.442977,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=957",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:94,{},[],126673,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy-start.1183,copy-start,copy-start,24718.261705,0.007203,"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",s32[64]{0:T(128)},,,,{},[],126674,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,fusion.903,loop fusion,fusion,24718.277311,1.118848,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","s32[4096,10,1]{1,0,2:T(8,128)S(1)}; s32[4096,10,1]{1,0,2:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=956",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,"{""broadcast"": 6, ""compare"": 2, ""add"": 2, ""select"": 2, ""clamp"": 2, ""shift-left"": 2, ""or"": 1}",[],126675,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,拼接：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
