layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
1,/device:TPU:0,XLA Ops,dynamic_slice.5868,dynamic-slice,dynamic-slice,16919.145333,0.579832,s32[1]{0:T(128)},"(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1643",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1186,{},[],12932,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,conditional.542,conditional,conditional,16920.864346,2.168067,"(f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})","s32[]{:T(128)}; (f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); (s32[]{:T(128)}, f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond"" stack_frame_id=1649",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1205,"{""add"": 3, ""compare"": 2, ""select"": 2, ""fusion"": 1, ""tuple"": 1}",[],12944,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,bitcast_dynamic-update-slice_fusion.2,loop fusion,fusion,16920.889706,2.141657,"f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}","(s32[]{:T(128)}, f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}; (s32[]{:T(128)}, f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond/branch_1_fun/dynamic_update_slice"" stack_frame_id=1651",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1202,"{""dynamic-slice"": 1, ""bitcast"": 1, ""dynamic-update-slice"": 1}",[],12908,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,fusion.4237,loop fusion,fusion,16923.033614,0.60024,"(s32[1]{0:T(128)}, s32[1]{0:T(128)})","(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1642",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1189,"{""dynamic-slice"": 2, ""tuple"": 1}",[],12928,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,dynamic_slice.5868,dynamic-slice,dynamic-slice,16924.837936,0.577431,s32[1]{0:T(128)},"(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1643",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1186,{},[],12932,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,conditional.542,conditional,conditional,16926.555973,2.162065,"(f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})","s32[]{:T(128)}; (f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); (s32[]{:T(128)}, f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond"" stack_frame_id=1649",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1205,"{""add"": 3, ""compare"": 2, ""select"": 2, ""fusion"": 1, ""tuple"": 1}",[],12944,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,bitcast_dynamic-update-slice_fusion.2,loop fusion,fusion,16926.583434,2.133253,"f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}","(s32[]{:T(128)}, f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}; (s32[]{:T(128)}, f8e4m3fn[64,1,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond/branch_1_fun/dynamic_update_slice"" stack_frame_id=1651",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1202,"{""dynamic-slice"": 1, ""bitcast"": 1, ""dynamic-update-slice"": 1}",[],12908,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,while.3718,while,while,16928.719088,25.92437,"(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)})","(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)})",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while"" stack_frame_id=1653",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1209,"{""compare"": 6, ""add"": 5, ""select"": 3, ""fusion"": 1, ""dynamic-slice"": 1, ""and"": 2, ""multiply"": 1, ""bitcast"": 2, ""convert"": 1, ""tuple"": 3, ""conditional"": 1, ""copy"": 1}",[],149896,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,fusion.4238,loop fusion,fusion,16928.720288,0.596639,"(s32[1]{0:T(128)}, s32[1]{0:T(128)})","(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1655",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1189,"{""dynamic-slice"": 2, ""tuple"": 1}",[],13009,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,dynamic_slice.5871,dynamic-slice,dynamic-slice,16930.618473,0.578631,s32[1]{0:T(128)},"(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1656",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1186,{},[],13013,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,conditional.543,conditional,conditional,16932.335234,3.810324,"(f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})","s32[]{:T(128)}; (f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); (s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond"" stack_frame_id=1662",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1205,"{""add"": 2, ""compare"": 2, ""select"": 2, ""fusion"": 1, ""tuple"": 1}",[],13025,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,bitcast_dynamic-update-slice_fusion.3,loop fusion,fusion,16932.361345,3.782713,"f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}","(s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}; (s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond/branch_1_fun/dynamic_update_slice"" stack_frame_id=1664",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1202,"{""dynamic-slice"": 1, ""bitcast"": 1, ""dynamic-update-slice"": 1}",[],12989,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,fusion.4238,loop fusion,fusion,16936.145333,0.59904,"(s32[1]{0:T(128)}, s32[1]{0:T(128)})","(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1655",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1189,"{""dynamic-slice"": 2, ""tuple"": 1}",[],13009,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,dynamic_slice.5871,dynamic-slice,dynamic-slice,16937.976066,0.577431,s32[1]{0:T(128)},"(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1656",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1186,{},[],13013,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,conditional.543,conditional,conditional,16939.692677,2.642257,"(f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})","s32[]{:T(128)}; (f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); (s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond"" stack_frame_id=1662",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1205,"{""add"": 2, ""compare"": 2, ""select"": 2, ""fusion"": 1, ""tuple"": 1}",[],13025,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,bitcast_dynamic-update-slice_fusion.3,loop fusion,fusion,16939.717963,2.615846,"f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}","(s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}; (s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond/branch_1_fun/dynamic_update_slice"" stack_frame_id=1664",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1202,"{""dynamic-slice"": 1, ""bitcast"": 1, ""dynamic-update-slice"": 1}",[],12989,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,fusion.4238,loop fusion,fusion,16942.335009,0.60024,"(s32[1]{0:T(128)}, s32[1]{0:T(128)})","(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1655",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1189,"{""dynamic-slice"": 2, ""tuple"": 1}",[],13009,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,dynamic_slice.5871,dynamic-slice,dynamic-slice,16944.140682,0.578631,s32[1]{0:T(128)},"(s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[65]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}, /*index=5*/f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}, /*index=10*/s32[]{:T(128)}, s32[1]{0:T(128)}, s32[1]{0:T(128)}, s32[]{:T(128)}, s32[]{:T(128)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/dynamic_slice"" stack_frame_id=1656",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1186,{},[],13013,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
1,/device:TPU:0,XLA Ops,conditional.543,conditional,conditional,16945.855943,2.638655,"(f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})","s32[]{:T(128)}; (f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)}); (s32[]{:T(128)}, f8e4m3fn[64,2,4,64,4,256]{5,4,3,2,1,0:T(4,128)(4,1)}, s32[]{:T(128)}, f8e4m3fn[7764,4,64,4,256]{4,3,2,1,0:T(4,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(wrapped_fn)/shard_map/jit(fused_qkvz_projection_pcp_gdn)/while/body/cond"" stack_frame_id=1662",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/gdn/v3/pcp_wrapper.py:1205,"{""add"": 2, ""compare"": 2, ""select"": 2, ""fusion"": 1, ""tuple"": 1}",[],13025,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,PCP GDN 状态/调度循环,执行 PCP GDN 的循环与条件分支。含 KV pool 的写回分支将 compact Conv/SSM 更新写回活动序列 slot；整数-only 分支准备分块/序列调度，保留实际迭代事件。
