layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
3,/device:TPU:0,XLA Ops,fusion.3209,loop fusion,fusion,31881.385354,1.429772,"(s32[8]{0:T(128)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)})","s32[512,8]{1,0:T(8,128)S(1)}; s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=1977",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1144,"{""slice"": 1, ""broadcast"": 6, ""add"": 4, ""and"": 1, ""bitcast"": 1, ""compare"": 1, ""subtract"": 2, ""maximum"": 1, ""shift-right-arithmetic"": 2, ""select"": 1, ""reduce"": 1, ""tuple"": 1}",[],151169,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,and_reduce_fusion.60,loop fusion,fusion,31882.815201,1.056423,s32[512]{0:T(512)S(1)},"(s32[8]{0:T(128)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=2059",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:864,"{""dynamic-slice"": 1, ""broadcast"": 1, ""and"": 1, ""reduce"": 1}",[],151170,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,select_reduce_fusion.112,loop fusion,fusion,31884.039916,32.415366,"(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)})","(s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)}); s32[160,256]{1,0:T(8,128)S(1)}; (s32[160,512]{1,0:T(8,128)S(1)}, s32[160,512]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=2063",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:440,"{""broadcast"": 4, ""iota"": 1, ""compare"": 1, ""select"": 2, ""reduce"": 2, ""tuple"": 1}",[],151177,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reshape.23111,data formatting,reshape,31916.723965,2.458583,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=2065",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,{},[],151180,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reshape.23112,data formatting,reshape,31919.189901,2.451381,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=2067",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:94,{},[],151181,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,fusion.865,loop fusion,fusion,31921.665066,1.121248,"s32[4096,10,1]{1,0,2:T(8,128)S(1)}","s32[4096,10,1]{1,0,2:T(8,128)S(1)}; s32[4096,10,1]{1,0,2:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=2066",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,"{""broadcast"": 6, ""compare"": 2, ""add"": 2, ""select"": 2, ""clamp"": 2, ""shift-left"": 2, ""or"": 1}",[],151183,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,拼接：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reshape.27180,data formatting,reshape,31922.793668,2.438175,s32[40960]{0:T(1024)},"s32[4096,10,1]{1,0,2:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=2066",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:93,{},[],151184,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy.15327,data formatting,copy,31925.23657,15.158463,"s32[8,40960]{1,0:T(8,128)S(1)}","s32[8,40960]{0,1:T(8,128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=1986",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:159,{},[],151187,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reshape.23099,data formatting,reshape,31940.417767,1.7491,"s32[1280,8,32]{2,1,0:T(8,128)S(1)}","s32[8,40960]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/eq"" stack_frame_id=1992",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:742,{},[],151189,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy.15328,data formatting,copy,31942.17422,2.367347,"s32[1280,8,32]{0,2,1:T(8,128)S(1)}","s32[1280,8,32]{2,1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/eq"" stack_frame_id=1992",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:742,{},[],151190,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,convert_reduce_fusion.225,loop fusion,fusion,31944.559424,14.80072,"(s32[1280,64]{0,1:T(8,128)S(1)}, s32[1280,8,64]{0,2,1:T(8,128)S(1)})","s32[1280,8,32]{0,2,1:T(8,128)S(1)}; s32[64]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=1998",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:709,"{""broadcast"": 2, ""compare"": 1, ""convert"": 1, ""reduce"": 2, ""tuple"": 1}",[],151192,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reduce-window.1954,reduce-window,reduce-window,31960.297719,4.776711,"s32[8,64,2,128]{3,1,2,0:T(8,128)S(1)}","s32[8,64,2,128]{3,1,2,0:T(8,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=1315",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],151198,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,fusion.1266,loop fusion,fusion,31968.631528,3.847539,"s32[8,160,64]{1,0,2:T(8,128)S(1)}","s32[8,160,64]{1,0,2:T(8,128)S(1)}; s32[8,256,64]{1,0,2:T(8,128)S(1)}; (s32[8,64]{0,1:T(8,128)S(1)}, s32[64,8]{1,0:T(8,128)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=2002",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:880,"{""slice"": 1, ""subtract"": 1, ""broadcast"": 1, ""add"": 1}",[],151219,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,加法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,select_reduce_fusion.176,loop fusion,fusion,31972.755252,2.973589,"s32[1280,8,64]{0,2,1:T(8,128)S(1)}","(s32[1280,64]{0,1:T(8,128)S(1)}, s32[1280,8,64]{0,2,1:T(8,128)S(1)}); pred[8,8]{1,0:T(8,128)(4,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=2008",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:728,"{""broadcast"": 3, ""select"": 1, ""reduce"": 1}",[],151222,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,convert_reduce_fusion.352,loop fusion,fusion,31975.990397,14.021609,"s32[1280,8,32]{0,2,1:T(8,128)S(1)}","s32[1280,8,32]{0,2,1:T(8,128)S(1)}; pred[8,32,32]{2,1,0:T(8,128)(4,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=2021",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:686,"{""broadcast"": 3, ""compare"": 1, ""and"": 1, ""convert"": 1, ""reduce"": 1}",[],151225,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.175,loop fusion,fusion,31990.030237,14.590636,"s32[1280,8,32]{0,2,1:T(8,128)S(1)}","s32[1280,8,64]{0,2,1:T(8,128)S(1)}; s32[1280,8,32]{0,2,1:T(8,128)S(1)}; s32[64]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=2012",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:742,"{""broadcast"": 4, ""compare"": 1, ""select"": 1, ""reduce"": 1}",[],151227,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy.15337,data formatting,copy,32004.808074,2.506603,"s32[1280,8,32]{2,1,0:T(8,128)S(1)}","s32[1280,8,32]{0,2,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=1991",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:884,{},[],151229,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reshape.23104,data formatting,reshape,32007.321804,1.120048,s32[327680]{0:T(1024)S(1)},"s32[1280,8,32]{2,1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=1991",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:884,{},[],151230,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,compare_and_fusion.57,loop fusion,fusion,32008.45018,3.507803,"pred[8,40960]{0,1:T(8,128)(4,1)S(1)}","s32[]{:T(128)S(6)}; s32[]{:T(128)S(6)}; s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=1990",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:882,"{""slice"": 1, ""broadcast"": 2, ""compare"": 2, ""and"": 1}",[],151232,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy.15326,data formatting,copy,32012.056423,6.190876,"pred[8,40960]{1,0:T(8,128)(4,1)S(1)}","pred[8,40960]{0,1:T(8,128)(4,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=1990",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:882,{},[],151239,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,broadcast_in_dim.4782,broadcast,broadcast,32019.607443,4.655462,"s32[32768,10]{1,0:T(8,128)S(1)}",s32[32768]{0:T(1024)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/broadcast_in_dim"" stack_frame_id=2049",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:541,{},[],151247,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,广播：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reshape.27690,data formatting,reshape,32024.270258,26.678271,s32[327680]{0:T(1024)},"s32[32768,10]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reshape"" stack_frame_id=2049",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:541,{},[],151248,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reduce-window.1952,reduce-window,reduce-window,32052.971414,2.792317,"s32[64,8]{1,0:T(8,128)S(1)}","(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/jit(cumsum)/call.13/reduce_window_sum"" stack_frame_id=1908",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1048,"{""add"": 1}",[],151254,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,multiply_reduce_fusion.392,loop fusion,fusion,32056.601591,1.548619,"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)})","s32[8,512]{0,1:T(8,128)}; s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=1954",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1149,"{""dynamic-slice"": 1, ""broadcast"": 2, ""multiply"": 1, ""reduce"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1, ""tuple"": 1}",[],151267,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,multiply_reduce_fusion.462,loop fusion,fusion,32058.157338,1.577431,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, /*index=5*/s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)})","(s32[8]{0:T(128)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}; s32[64]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8,512]{0,1:T(8,128)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; (s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}); (s32[8]{0:T(128)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=1984",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1149,"{""dynamic-slice"": 3, ""broadcast"": 8, ""multiply"": 9, ""reduce"": 7, ""subtract"": 3, ""bitcast"": 2, ""tuple"": 1}",[],151270,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.1533,loop fusion,fusion,32060.685625,1.447779,"s32[64,8]{1,0:T(8,128)}","s32[8,8,64]{0,2,1:T(8,128)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=1913",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1071,"{""dynamic-slice"": 1, ""broadcast"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1}",[],151283,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,右移：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,all-gather.187.cloned.1.call-done,async-done,async-done,32064.056423,205.020408,"f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}","((f8e4m3fn[4096,32,128]{2,1,0:T(32,128)(4,1)}), f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather"" stack_frame_id=2037",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:406,{},"[{""opcode"": ""all-gather"", ""shape"": ""f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=2037}""}]",151289,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}。异步边界不能重复计费。"
3,/device:TPU:0,XLA Ops,compare_select_fusion.295,loop fusion,fusion,32269.078032,1.655462,"(s32[327680]{0:T(1024)}, s32[327680]{0:T(1024)})",s32[327680]{0:T(1024)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/select_n"" stack_frame_id=2046",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:545,"{""broadcast"": 3, ""compare"": 1, ""add"": 2, ""select"": 2, ""tuple"": 1}",[],151290,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 量化 scale,计算/保护动态 FP8 scale：max(abs(x))/448；全零行使用非零替代 scale，避免除零。部分 fusion 同时生成 MoE 的有效行 mask。
3,/device:TPU:0,XLA Ops,broadcast_subtract_fusion.56,loop fusion,fusion,32270.830808,1.337335,s32[64]{0:T(128)},s32[]{:T(128)S(1)}; s32[512]{0:T(512)}; s32[]{:T(128)S(6)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=1925",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:914,"{""dynamic-slice"": 1, ""broadcast"": 1, ""subtract"": 1}",[],151295,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,scatter_offload_async_done.10,async-done,async-done,32272.303797,20.703481,s32[328320]{0:T(1024)},"((s32[328320]{0:T(1024)}, s32[327680]{0:T(1024)}, s32[327680]{0:T(1024)}), s32[328320]{0:T(1024)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/scatter-add"" stack_frame_id=2040",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:969,{},[],151298,runs/layer-ops-20260923/pcp8/hlo/pid-290362/module_9043.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,异步调用控制,异步 kernel/collective 的启动、提交或完成边界；具体计算在被调用的 HLO computation 中，不能把边界再当一遍计算。
