layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
1,/device:TPU:0,XLA Ops,fusion.541,convolution fusion,fusion,1198.024085,3.733493,"bf16[64,1024]{1,0:T(16,128)(2,1)}","f8e4m3fn[64,4096]{1,0:T(32,128)(4,1)}; f8e4m3fn[4096,1024]{1,0:T(32,128)(4,1)}; f32[1024]{0:T(1024)}; f32[64]{0:T(128)}","shared_gate_up_weight,weight_or_scale","op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/dot_general"" stack_frame_id=447",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:98,"{""fusion"": 2, ""convolution"": 1, ""broadcast"": 2, ""multiply"": 2, ""convert"": 1, ""copy"": 1}",[],73635,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,共享专家 gate/up,共享专家的 FP8 gate/up GEMM；所有 token 都经过该分支。
1,/device:TPU:0,XLA Ops,abs_reduce_fusion.238,loop fusion,fusion,1201.757578,1.684274,"bf16[64]{0:T(256)(128)(2,1)}","bf16[64,1024]{1,0:T(16,128)(2,1)}",,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/reduce_max"" stack_frame_id=443",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:302,"{""slice"": 2, ""logistic"": 1, ""multiply"": 2, ""abs"": 1, ""reduce"": 1}",[],73636,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按 token 行计算 max(abs(x))，得到动态 FP8 量化 scale；可能融合前面的 RMSNorm/门控操作。
1,/device:TPU:0,XLA Ops,compare_select_fusion.298,loop fusion,fusion,1203.442902,1.164466,f32[64]{0:T(128)},"bf16[64]{0:T(256)(128)(2,1)}",,"op_name=""custom_kernel/custom_kernel/select_n"" stack_frame_id=203",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:685,"{""convert"": 1, ""broadcast"": 3, ""multiply"": 1, ""compare"": 1, ""select"": 1}",[],73637,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 量化 scale,计算/保护动态 FP8 scale：max(abs(x))/448；全零行使用非零替代 scale，避免除零。部分 fusion 同时生成 MoE 的有效行 mask。
1,/device:TPU:0,XLA Ops,fusion.776,convolution fusion,fusion,1204.608569,2.176471,"bf16[64]{0:T(256)(128)(2,1)}","(bf16[64]{0:T(256)(128)(2,1)}, bf16[64,4096]{1,0:T(16,128)(2,1)}); bf16[1,4096]{1,0:T(2,128)(2,1)}",shared_expert_gate_weight,"op_name=""mm/mm"" stack_frame_id=213",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/model_executor/parameter.py:127,"{""fusion"": 2, ""convolution"": 1, ""bitcast"": 1, ""convert"": 2, ""logistic"": 1}",[],73638,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,共享专家 gate,hidden→一个标量 logit；经 sigmoid 后控制该 token 的共享专家贡献。
1,/device:TPU:0,XLA Ops,clamp_convert_fusion.193,loop fusion,fusion,1206.78624,1.606242,"f8e4m3fn[64,512]{1,0:T(32,128)(4,1)}","f32[64]{0:T(128)}; bf16[64,1024]{1,0:T(16,128)(2,1)}",,"op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/convert_element_type"" stack_frame_id=446",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:312,"{""broadcast"": 3, ""slice"": 2, ""logistic"": 1, ""multiply"": 2, ""convert"": 2, ""divide"": 1, ""clamp"": 1, ""copy"": 1}",[],73639,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 激活量化,按动态 scale 缩放并截断到 FP8 可表示范围，再转换为 FP8，供后续 MXU GEMM 使用。
1,/device:TPU:0,XLA Ops,reduce-scatter.243.cloned.1.call-done,async-done,async-done,1208.392632,5.618247,"bf16[64,4096]{1,0:T(8,128)(2,1)}","((bf16[256,4096]{1,0:T(8,128)(2,1)}), bf16[64,4096]{1,0:T(8,128)(2,1)})",,"op_name=""distributed.reduce_scatter_tensor_coalesced/distributed.reduce_scatter_tensor"" stack_frame_id=185",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch/_library/autograd.py:41,{},"[{""opcode"": ""reduce-scatter"", ""shape"": ""bf16[64,4096]{1,0:T(8,128)(2,1)}"", ""replica_groups"": ""{{0,4,6,2},{1,5,7,3}}"", ""attrs"": ""channel_id=1, replica_groups={{0,4,6,2},{1,5,7,3}}, use_global_device_ids=true, dimensions={0}, to_apply=%region_338.392.clone, metadata={op_name=\""distributed.reduce_scatter_tensor_coalesced/distributed.reduce_scatter_tensor\"" stack_frame_id=185}""}]",73640,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP combine / DP reduce-scatter,"跨同 TP rank 的 DP 组归约专家贡献，并返回本 DP rank 的 token 切片；replica groups={{0,4,6,2},{1,5,7,3}}。之后仍需 TP 归约以合并另一半专家贡献。"
1,/device:TPU:0,XLA Ops,fusion.477,convolution fusion,fusion,1214.010804,3.056423,"bf16[64,4096]{1,0:T(8,128)(2,1)}","bf16[64,4096]{1,0:T(8,128)(2,1)}; f8e4m3fn[64,512]{1,0:T(32,128)(4,1)}; f8e4m3fn[512,4096]{1,0:T(32,128)(4,1)}; f32[4096]{0:T(1024)}; f32[64]{0:T(128)}; bf16[64]{0:T(256)(128)(2,1)}","shared_down_weight,weight_or_scale","op_name=""custom_kernel/custom_kernel/jit(_quantized_matmul_jax)/dot_general"" stack_frame_id=447",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/quantized_matmul/util.py:98,"{""broadcast"": 3, ""fusion"": 2, ""convolution"": 1, ""multiply"": 3, ""convert"": 1, ""add"": 1}",[],73641,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,共享专家 down/合并,共享专家的 down GEMM 投影回 hidden；可融合其 gate、路由专家输出相加及后续归一化的部分计算。
1,/device:TPU:0,XLA Ops,all-reduce.372.cloned.1.call-done,async-done,async-done,1224.793443,10.769508,"bf16[64,4096]{1,0:T(8,128)(2,1)}","((bf16[64,4096]{1,0:T(8,128)(2,1)}), bf16[64,4096]{1,0:T(8,128)(2,1)})",,"op_name=""distributed.all_reduce/distributed.all_reduce"" stack_frame_id=177",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch/_library/autograd.py:41,{},"[{""opcode"": ""all-reduce"", ""shape"": ""bf16[64,4096]{1,0:T(8,128)(2,1)}"", ""replica_groups"": ""{{0,1},{2,3},{4,5},{6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1},{2,3},{4,5},{6,7}}, use_global_device_ids=true, to_apply=%region_339.393.clone, metadata={op_name=\""distributed.all_reduce/distributed.all_reduce\"" stack_frame_id=177}""}]",73649,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,TP all-reduce,"对 TP 分片的部分输出求和；实际 replica groups={{0,1},{2,3},{4,5},{6,7}}。start/update/done 是同一次通信的控制边界。"
1,/device:TPU:0,XLA Ops,multiply_reduce_fusion.116,loop fusion,fusion,1235.563025,2.621849,f32[64]{0:T(128)},"bf16[64,4096]{1,0:T(8,128)(2,1)}; (f32[64]{0:T(128)}, bf16[64,4096]{1,0:T(16,128)(2,1)}); bf16[64,4096]{1,0:T(8,128)(2,1)}",,"op_name=""mean/mean"" stack_frame_id=180",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/ir/ops/layernorm.py:59,"{""convert"": 5, ""fusion"": 1, ""add"": 2, ""multiply"": 1, ""reduce"": 1}",[],73650,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
1,/device:TPU:0,XLA Ops,add_rsqrt_fusion.191,loop fusion,fusion,1238.186,1.230492,f32[64]{0:T(128)},f32[64]{0:T(128)},,"op_name=""rsqrt/rsqrt"" stack_frame_id=227",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/vllm/ir/ops/layernorm.py:60,"{""broadcast"": 2, ""multiply"": 1, ""add"": 1, ""rsqrt"": 1}",[],73651,/mnt/data/workspace/tpu_benchmark_daily/runs/layer-ops-20260923/decode/hlo/pid-372341/module_3197.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,RMSNorm/residual,计算均方、加 epsilon、rsqrt 和归一化；融合版本同时处理 residual add，具体融合范围见 HLO。
